728945020343029760,"Hey @Uber, no driver in NYC history has gone through 4 lights and made 2 turns within 1 minute https://t.co/UBiIgq5Fys",2016-05-07 13:50:10
728934123742466048,@Uber_PH heya how do i book an UberHop ride? I'd like to try it when i drop by your HQ.,2016-05-07 13:06:52
728985713727934469,Why uber don't work for me anymore ? 😭 @Uber_Support,2016-05-07 16:31:52
728980915100200960,@Uber_Support I can not believe how disrespected I was by your driver last night and the complete unprofessional manner we were treated,2016-05-07 16:12:48
728963560450101252,@Uber_Support edwinoliver67@gmail.com or it was created under eoliver@jhu.edu which is no longer an active account,2016-05-07 15:03:50
728958537142046720,@Uber @Uber_Support Definitely not a happy customer here! #uberPool is a total fabrication! No savings in terms of time or money!! #uberFail,2016-05-07 14:43:53
728933583939874816,@uber non-DC drivers need to learn DC before they are allowed to drive. Late again!,2016-05-07 13:04:43
728993038194872320,Think I'm giving up on @Uber for good. Bet my account works again after my free rides run out in July 🙄,2016-05-07 17:00:58
728937802239479808,@uber should have a loyalty system.,2016-05-07 13:21:29
728967270240813056,@Uber I fucking hate you and your drivers charging for CANCELLED Trips! I want my money NOT uber credit! @SadiqKhan please clamp down!!!?,2016-05-07 15:18:35
728965979741556740,Growing overly tired of @Uber drivers accepting rides and then cancelling after waiting for   up to 5 minutes,2016-05-07 15:13:27
728948651045863424,@uber_kenya I got overcharged for a trip because the app didn't map out my route correctly https://t.co/ilZ90UUpYY,2016-05-07 14:04:36
728963675197874176,"@Uber_Support Hello Uber. im from Malaysia. why lately we cant use our debit card for paying? by the way, im a  new user :)",2016-05-07 15:04:18
728977565302460417,"@Uber this driver was arguing with me today,because I said going Safeway,he said no, at the end  I left the car https://t.co/J3EwRUGjdj",2016-05-07 15:59:29
728920040746160129,@Uber someone just stole my Uber and took a ride to the gay village in it which I've had to pay for .. Awesome 🙃🙃🙃,2016-05-07 12:10:55
728984260993007618,Like what the fuck there is no reason why it should take my driver 25 minutes to get to me when it says they're five minutes away! @Uber,2016-05-07 16:26:06
728946900410503168,"@Uber Multiple attempts to reach via email. Stranded all day due to ""network errors""..One response wanting a credit card...Problem not fixed",2016-05-07 13:57:38
728970455261036544,@Uber_Support everytime i try to add my paypal or my card when signing up it says there was an error adding my payment method?,2016-05-07 15:31:14
728946472595562497,@Uber i have a complaint. Plz provide a proper customer care no. Ur service is pathetic and that help option is worse..,2016-05-07 13:55:56
728992405551239168,@Uber_Support My friend and I got charged a surge when it wasn't one last night.,2016-05-07 16:58:28
728985043712892928,@Uber_Support driving w/ $30 hr guarantee in LA. Having fun. Questions about hourly promotion. Where to get answer?,2016-05-07 16:29:12
728933486346833921,"@Uber_UAE, are you listening?, please help to enable my account. Honor the promotions you give.",2016-05-07 13:04:20
728942476606713856,@Uber @Uber_Support she had us in there sitting on each other laps. I'm tired !!!!,2016-05-07 13:40:04
728942875560452097,@Rizizza what the fuck! @Uber  uh that ride should be free or something🙄🙄🙄,2016-05-07 13:41:39
728920374906261504,"My @Uber driver missed my exit, took me over a mile out of the way under surge pricing. Uber says meh, close enough. https://t.co/zdtxz947Hp",2016-05-07 12:12:14
728924894637883394,@Uber_UAE @Uber_Support my account hacked and used in MEX. And you want this to reactivate my account #outrageous https://t.co/4O8DttgBLT,2016-05-07 12:30:12
728956278240903169,Great—my @Uber driver is texting while driving #holdontoyourseat,2016-05-07 14:34:54
728946268588773376,😢 @uber driver quality ↓↓ In last month 1) Seattle never showed up 2) San Jose went N vs S  3) Boston no English 4) Vegas - drove over curb,2016-05-07 13:55:08
728917631496011776,@Uber_Support do you actually have any drivers in Liverpool? Not one uber showing up on my map,2016-05-07 12:01:20
728961646497017856,"@Uber_Support I used uber for first time and then found out about 20$ voucher. Any way to retroactively use it, or use on my return to arprt",2016-05-07 14:56:14
728952819726880768,@Uber_Support  I emailed you guys immediately after it happened and i still have gotten no reply,2016-05-07 14:21:10
728938525958144000,@Uber_Support  already did i got an automated reply but no instructions though.,2016-05-07 13:24:22
728951890059255808,"@Uber_Support oh cool thanks ill check it out, although there's indicators on the routes tht says ""None Stop"" instead of schedules wats dat?",2016-05-07 14:17:28
728989158312689664,Hi @Uber one of your drivers has run over my cat. Could you please assist.,2016-05-07 16:45:33
728957151717122056,@Uber I read up online about sign on bonuses for new drivers after so many drives.   When can I expect that?,2016-05-07 14:38:22
728968442175488000,Just got rear ended by an @Uber driver and he's telling me it's not a big deal...wtf https://t.co/2sfgwStZ3h,2016-05-07 15:23:14
728992758602604544,@Uber you've just charged me £4 for a ride I didn't even have because you're driver couldn't find my location!! 😡,2016-05-07 16:59:52
728961993294622720,@Uber_Support when does the pay period start and end?,2016-05-07 14:57:37
728968883256745984,@Uber_Support I tried this! Clicked any where &amp; every where. No such option popped up. Had to resort Tia maxi taxi! #shockhorror,2016-05-07 15:25:00
728992790860861440,@Uber You guys need to train your drivers.,2016-05-07 17:00:00
728955430081277953,Fuck the driver who pushed me out the car in the hood last night @Uber,2016-05-07 14:31:32
728970312222543873,"@Uber new update doesn't preview price range, wtf?",2016-05-07 15:30:40
728913019229458432,@Uber_Support why do O keep getting this message? https://t.co/fuAAdYSWhA,2016-05-07 11:43:00
728971129059151872,@Uber_BOS so I was charged a cancellation fee for an Uber in Russia while I am in Boston. Help,2016-05-07 15:33:55
728991781191188481,"@Uber ON the clock, yr lunatic driver assaulted me w/ a deadly weapon &amp; maced my son. U tell me 2 contact him? Cops arrest, u won't fire him",2016-05-07 16:55:59
728976519469490177,@Uber_Support  me desactivan la cuenta y e escrito x todos lados y no me responden,2016-05-07 15:55:20
728945931740155905,@Uber_Support hi can u guys help me with a transaction problem I just had. Thanks,2016-05-07 13:53:47
728960059003129856,@UberEATS same error here. Have been in contact with uber support but for four days now and still unresolved. Please help.,2016-05-07 14:49:56
728815201114542080,@Uber_Support I used Uberpool tonight. I was charged for a second seat because I used the trunk for my groceries. How do I fix this?,2016-05-07 05:14:19
728884919267524608,@Uber_Support why was I charged $58 on the way home when it was $12 on the there ... it was the same address,2016-05-07 09:51:21
728872340059262976,@Uber hello I am trying to log into my account and it keeps saying network error and has been for a month,2016-05-07 09:01:22
728844932740452352,.@Uber Driver said he didn’t want to go my specified route because “It will ruin his car” WTF?!!!! #ShitService,2016-05-07 07:12:27
728863644952338432,@Uber  driver goes to wrong address and charges $10 then surchrge goes on when i try and request another and i thought cabs were a rip off,2016-05-07 08:26:49
728883302636081152,@Uber I can't cancel my ride Cus then I'll be charged. This is ass.,2016-05-07 09:44:56
728883339466313728,Our @Uber defiantly fell asleep at the wheel this morning and nearly caused a serious accident #wrongsideoftheroad #neardeath,2016-05-07 09:45:04
728818471350472704,@Uber can a Uber Driver see the rating you gave them?,2016-05-07 05:27:19
728898177693274113,@Uber_Support can you please investigate that why Uber Pakistan is not replying to emails and helpline for partners?,2016-05-07 10:44:02
728822914791972864,"@Uber just had a driver try and go down an off ramp towards the highway, was heading straight into oncoming traffic. Should not be allowed",2016-05-07 05:44:58
728817583537840132,@Uber where do I contact you about a really bad experience from a RUDE uber driver last night?? An email?,2016-05-07 05:23:47
728746089730412548,@Uber please call me regarding a ride I just had. I am concerned for public safety.,2016-05-07 00:39:41
728778761831911424,Just did! @Uber_Support,2016-05-07 02:49:31
728821986986692609,@Uber_BLR It's been More than one hour my app is active. 'Please Try again Shortly'. Do something uber. Reward loyalty,2016-05-07 05:41:17
728882735029354496,My uber driver is going 160 and texting..,2016-05-07 09:42:40
728840168661094400,.@uber would you disable the pick up from Market St if 'truly' the drivers can't stop there #SF,2016-05-07 06:53:32
728783809353687040,@Uber_Support thanx for the refund but i am still upset...glad to see you take care of the issues tho,2016-05-07 03:09:34
728887338332459008,"@Uber_Support 
Been trying to get a taxi and none available 😡😡 been trying for ages not happy",2016-05-07 10:00:58
728751125818527746,".@Uber why are you sending me snail mail? I don't want to be a driver making ""up to $420 in a weekend."" Sounds lucrative though.",2016-05-07 00:59:42
728811469920309248,My mom keeps getting calls from ur drivers saying uber has arrived. Our city doesn't have uber how can we stop these calls??? @Uber_Support,2016-05-07 04:59:29
728838185585807360,so pissed my uber cancelled my ride still took me and somehow got charged a 10 dollar fee 🙄 @Uber I want my money back!!,2016-05-07 06:45:39
728821779624386560,@mabrasm submitted a support message an hour ago @Uber_Support and @UberEATS haven't responded...and apparently I'm not the only one! sad.,2016-05-07 05:40:27
728856565072023552,@Uber_Support thnx fr cheating your customers &amp; nt giving something wen promised. Hate 2 say dis bt ur service suck! https://t.co/4I5eK6Rd5o,2016-05-07 07:58:41
728892028499558400,@Uber_Support need ur contact number asap...,2016-05-07 10:19:36
728877851785756672,@Uber_Support account is Kerri scales. Messenger andrew. Kerri has been emailing you since it happened yesterday am. No reply.,2016-05-07 09:23:16
728839129165922304,"@Uber I was charged the full amount for the uber pool I took despite ""pooling"" the trip with strangers. Why didn't it split the fair!?",2016-05-07 06:49:24
728899607418253312,"uber - please get in touch, my account been compromised",2016-05-07 10:49:43
728895769671913473,Is that how @Uber_JKT trained your driver to yelled at your guest? He is totally unprofessional!,2016-05-07 10:34:28
728877868126773249,"WTF is wrong with # uber @uber drivers at JHB airport ? 2 in a row canceled: accept the ride,  then phone to ask destination, then cancel?",2016-05-07 09:23:20
